--------- beginning of system
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:248)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui_release(OwnerSnapshotObserver.kt:124)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeMeasureSnapshotReads$ui_release(OwnerSnapshotObserver.kt:107)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.performMeasure-BRTryo0$ui_release(MeasurePassDelegate.kt:426)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.remeasure-BRTryo0(MeasurePassDelegate.kt:477)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.measure-BRTryo0(MeasurePassDelegate.kt:454)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.animation.AnimatedEnterExitMeasurePolicy.measure-3p2s80s(AnimatedVisibility.kt:791)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.InnerNodeCoordinator.measure-BRTryo0(InnerNodeCoordinator.kt:128)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.animation.EnterExitTransitionModifierNode.measure-3p2s80s(EnterExitTransition.kt:1171)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.graphics.BlockGraphicsLayerModifier.measure-3p2s80s(GraphicsLayerModifier.kt:718)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.animation.AnimatedContentKt$AnimatedContent$6$1$1$1.invoke-3p2s80s(AnimatedContent.kt:842)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.animation.AnimatedContentKt$AnimatedContent$6$1$1$1.invoke(AnimatedContent.kt:841)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.layout.LayoutModifierImpl.measure-3p2s80s(LayoutModifier.kt:278)
02-06 00:34:38.223 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:173)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:172)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.Snapshot$Companion.observe(Snapshot.kt:502)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver$ObservedScopeMap.observe(SnapshotStateObserver.kt:464)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:248)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui_release(OwnerSnapshotObserver.kt:124)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeMeasureSnapshotReads$ui_release(OwnerSnapshotObserver.kt:107)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.performMeasure-BRTryo0$ui_release(MeasurePassDelegate.kt:426)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.remeasure-BRTryo0(MeasurePassDelegate.kt:477)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.measure-BRTryo0(MeasurePassDelegate.kt:454)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.animation.AnimatedContentMeasurePolicy.measure-3p2s80s(AnimatedContent.kt:894)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.InnerNodeCoordinator.measure-BRTryo0(InnerNodeCoordinator.kt:128)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.animation.AnimatedContentTransitionScopeImpl$SizeModifierNode.measure-3p2s80s(AnimatedContent.kt:655)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.foundation.layout.PaddingValuesModifier.measure-3p2s80s(Padding.kt:470)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:173)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:172)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.Snapshot$Companion.observe(Snapshot.kt:502)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver$ObservedScopeMap.observe(SnapshotStateObserver.kt:464)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:248)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui_release(OwnerSnapshotObserver.kt:124)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeMeasureSnapshotReads$ui_release(OwnerSnapshotObserver.kt:107)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.performMeasure-BRTryo0$ui_release(MeasurePassDelegate.kt:426)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.remeasure-BRTryo0(MeasurePassDelegate.kt:477)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.measure-BRTryo0(MeasurePassDelegate.kt:454)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.material3.ScaffoldKt$ScaffoldLayout$1$1.invoke-0kLqBqw(Scaffold.kt:263)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.material3.ScaffoldKt$ScaffoldLayout$1$1.invoke(Scaffold.kt:140)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.layout.LayoutNodeSubcompositionsState$createMeasurePolicy$1.measure-3p2s80s(SubcomposeLayout.kt:914)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.InnerNodeCoordinator.measure-BRTryo0(InnerNodeCoordinator.kt:128)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:173)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:172)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.Snapshot$Companion.observe(Snapshot.kt:502)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver$ObservedScopeMap.observe(SnapshotStateObserver.kt:464)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:248)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui_release(OwnerSnapshotObserver.kt:124)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeMeasureSnapshotReads$ui_release(OwnerSnapshotObserver.kt:107)
02-06 00:34:38.225 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.performMeasure-BRTryo0$ui_release(MeasurePassDelegate.kt:426)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.remeasure-BRTryo0(MeasurePassDelegate.kt:477)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.measure-BRTryo0(MeasurePassDelegate.kt:454)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.foundation.layout.BoxMeasurePolicy.measure-3p2s80s(Box.kt:145)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.InnerNodeCoordinator.measure-BRTryo0(InnerNodeCoordinator.kt:128)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.graphics.SimpleGraphicsLayerModifier.measure-3p2s80s(GraphicsLayerModifier.kt:794)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:173)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:172)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.Snapshot$Companion.observe(Snapshot.kt:502)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver$ObservedScopeMap.observe(SnapshotStateObserver.kt:464)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:248)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui_release(OwnerSnapshotObserver.kt:124)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeMeasureSnapshotReads$ui_release(OwnerSnapshotObserver.kt:107)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.performMeasure-BRTryo0$ui_release(MeasurePassDelegate.kt:426)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.remeasure-BRTryo0(MeasurePassDelegate.kt:477)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.measure-BRTryo0(MeasurePassDelegate.kt:454)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.layout.RootMeasurePolicy.measure-3p2s80s(RootMeasurePolicy.kt:37)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.InnerNodeCoordinator.measure-BRTryo0(InnerNodeCoordinator.kt:128)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.layout.RulerProviderModifierNode.measure-3p2s80s(WindowInsetsRulers.android.kt:210)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutModifierNodeCoordinator.measure-BRTryo0(LayoutModifierNodeCoordinator.kt:190)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:173)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate$performMeasureBlock$1.invoke(MeasurePassDelegate.kt:172)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.Snapshot$Companion.observe(Snapshot.kt:2495)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver$ObservedScopeMap.observe(SnapshotStateObserver.kt:464)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:248)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui_release(OwnerSnapshotObserver.kt:124)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeMeasureSnapshotReads$ui_release(OwnerSnapshotObserver.kt:107)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.performMeasure-BRTryo0$ui_release(MeasurePassDelegate.kt:426)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasurePassDelegate.remeasure-BRTryo0(MeasurePassDelegate.kt:477)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.LayoutNode.remeasure-_Sx5XlM$ui_release(LayoutNode.kt:1283)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasureAndLayoutDelegate.doRemeasure-sdFAvZA(MeasureAndLayoutDelegate.kt:378)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasureAndLayoutDelegate.remeasureOnly(MeasureAndLayoutDelegate.kt:658)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.node.MeasureAndLayoutDelegate.measureOnly(MeasureAndLayoutDelegate.kt:446)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.platform.AndroidComposeView.onMeasure(AndroidComposeView.android.kt:1671)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at android.view.View.measure(View.java:23196)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.platform.AbstractComposeView.internalOnMeasure$ui_release(ComposeView.android.kt:299)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.platform.AbstractComposeView.onMeasure(ComposeView.android.kt:286)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at android.view.View.measure(View.java:23196)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:6753)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at android.widget.FrameLayout.onMeasure(FrameLayout.java:185)
02-06 00:34:38.227 15862 15862 E AndroidRuntime: 	at android.view.View.measure(View.java:23196)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:6753)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.widget.LinearLayout.measureChildBeforeLayout(LinearLayout.java:1535)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.widget.LinearLayout.measureVertical(LinearLayout.java:825)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.widget.LinearLayout.onMeasure(LinearLayout.java:704)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.View.measure(View.java:23196)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewGroup.measureChildWithMargins(ViewGroup.java:6753)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.widget.FrameLayout.onMeasure(FrameLayout.java:185)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at com.android.internal.policy.DecorView.onMeasure(DecorView.java:720)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.View.measure(View.java:23196)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewRootImpl.performMeasure(ViewRootImpl.java:2791)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewRootImpl.measureHierarchy(ViewRootImpl.java:1641)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:1925)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1529)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:7407)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:1009)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.Choreographer.doCallbacks(Choreographer.java:821)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.Choreographer.doFrame(Choreographer.java:756)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:995)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.os.Handler.handleCallback(Handler.java:873)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:99)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:201)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:6826)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:547)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:873)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: Caused by: java.lang.NullPointerException: null cannot be cast to non-null type android.graphics.drawable.BitmapDrawable
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.res.ImageResources_androidKt.imageResource(ImageResources.android.kt:39)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	at androidx.compose.ui.res.PainterResources_androidKt.loadImageBitmapResource(PainterResources.android.kt:110)
02-06 00:34:38.231 15862 15862 E AndroidRuntime: 	... 254 more
02-06 00:34:38.271  1827  3037 W ActivityManager:   Force finishing activity com.example.f_rizzly/.MainActivity
02-06 00:34:38.276  1827 15883 W DropBoxManagerService: Dropping: data_app_crash (10 > 0 bytes)
02-06 00:34:38.290  1827  1845 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
02-06 00:34:38.291  1827  1845 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.294  1827  4432 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.300  1827 15884 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1621 android.content.ContextWrapper.bindService:708 miui.os.DropBoxManager.em:361 miui.os.DropBoxManager.a:350 miui.os.DropBoxManager.addText:314 
02-06 00:34:38.302  1827 15884 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.314  1827  4432 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.321  1827  1827 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.323  1827  4432 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.783  1827  1845 W ActivityManager: Activity pause timeout for ActivityRecord{2d0e8cc u0 com.example.f_rizzly/.MainActivity t803 f}
02-06 00:34:38.790  1827  1845 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.811  1827  6474 I Timeline: Timeline: App_transition_ready time:269034568
02-06 00:34:38.811  1827  6474 I Timeline: Timeline: App_transition_stopped time:269034568
02-06 00:34:38.841  1827  1845 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.843  1827  1853 I Timeline: Timeline: Activity_windows_visible id: ActivityRecord{e4a8d6a u0 com.miui.home/.launcher.Launcher t1} time:269034601
02-06 00:34:38.844  1827  1928 V UiModeManager: switch night mode to 2
02-06 00:34:38.860  1827  2036 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:38.862  1827  2036 I chatty  : uid=1000(system) Binder:1827_4 identical 1 line
02-06 00:34:42.684  1827  2036 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:47.694  1827  1844 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:48.863  1827  1845 W ActivityManager: Activity destroy timeout for ActivityRecord{2d0e8cc u0 com.example.f_rizzly/.MainActivity t803 f}
02-06 00:34:51.919  1827  2006 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
02-06 00:34:52.707  1827  2036 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:52.709  1827  2036 I ActivityManager: Killing 14330:com.google.android.partnersetup/u0a39 (adj 906): empty #17
02-06 00:34:52.747  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:53.426  1827  4426 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:55.271  1827  4426 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:57.233  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:34:57.242  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:00.004  1827  1827 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:00.009  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:12.274  1827  5865 I chatty  : uid=1000(system) Binder:1827_1A identical 7 lines
02-06 00:35:15.522  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:32.260  1827  4426 D ConnectivityService: Returning BLOCKED NetworkInfo to uid=10231
02-06 00:35:33.106   899  1057 E storaged: getDiskStats failed with result NOT_SUPPORTED and size 0
02-06 00:35:37.643  1827  1845 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:37.649  1827  1846 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:37.653  1827  4426 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:37.656  1827  4426 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:38.955  1827  4426 V LocationPolicy: writePolicyLocked()
02-06 00:35:46.258  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:46.260  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:49.767  1827  2036 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:35:56.266  1827  1844 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:36:00.004  1827  1827 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:36:00.008  1827  6474 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:36:00.010  1827  5865 D ActivityManager: Raise procstate to external provider: ProcessRecord{74a51e1 10280:com.google.android.gms/u999a40}
02-06 00:36:04.806  1827  5865 I chatty  : uid=1000(system) Binder:1827_1A identical 5 lines
